Latitude, Longitude, ID, Year ID, Year, Month, Month Day, Year Day, Hour, Wind, Pressure, Category
17.3, -80.6, 1276, 9, 2001, 10, 8, 312, 0, 80.0, 988.0, 1
17.2, -82.3, 1276, 9, 2001, 10, 8, 312, 6, 90.0, 963.0, 1
17.1, -84.0, 1276, 9, 2001, 10, 8, 312, 12, 120.0, 950.0, 3
16.8, -86.0, 1276, 9, 2001, 10, 8, 312, 18, 115.0, 950.0, 3
16.5, -88.0, 1276, 9, 2001, 10, 9, 313, 0, 125.0, 948.0, 3
16.2, -89.9, 1276, 9, 2001, 10, 9, 313, 6, 60.0, 1005.0, 0
16.2, -91.9, 1276, 9, 2001, 10, 9, 313, 12, 30.0, 1004.0, 0
10.6, -50.6, 1277, 10, 2001, 10, 6, 310, 12, 25.0, 1008.0, 0
10.8, -52.1, 1277, 10, 2001, 10, 6, 310, 18, 30.0, 1007.0, 0
11.0, -53.8, 1277, 10, 2001, 10, 7, 311, 0, 35.0, 1007.0, 0
11.3, -55.7, 1277, 10, 2001, 10, 7, 311, 6, 40.0, 1007.0, 0
11.7, -57.7, 1277, 10, 2001, 10, 7, 311, 12, 45.0, 1007.0, 0
12.5, -59.5, 1277, 10, 2001, 10, 7, 311, 18, 45.0, 1007.0, 0
13.1, -60.2, 1277, 10, 2001, 10, 8, 312, 0, 45.0, 1006.0, 0
13.8, -62.0, 1277, 10, 2001, 10, 8, 312, 6, 45.0, 1004.0, 0
14.2, -64.0, 1277, 10, 2001, 10, 8, 312, 12, 35.0, 1007.0, 0
14.5, -66.0, 1277, 10, 2001, 10, 8, 312, 18, 25.0, 1008.0, 0
27.5, -63.0, 1278, 11, 2001, 10, 11, 315, 6, 30.0, 1009.0, 0
29.8, -62.5, 1278, 11, 2001, 10, 11, 315, 12, 35.0, 1003.0, 0
30.8, -63.5, 1278, 11, 2001, 10, 11, 315, 18, 45.0, 998.0, 0
31.8, -64.7, 1278, 11, 2001, 10, 12, 316, 0, 60.0, 991.0, 0
32.2, -65.8, 1278, 11, 2001, 10, 12, 316, 6, 60.0, 988.0, 0
32.8, -65.8, 1278, 11, 2001, 10, 12, 316, 12, 60.0, 988.0, 0
33.5, -66.3, 1278, 11, 2001, 10, 12, 316, 18, 60.0, 988.0, 0
34.2, -66.1, 1278, 11, 2001, 10, 13, 317, 0, 60.0, 988.0, 0
34.9, -65.3, 1278, 11, 2001, 10, 13, 317, 6, 60.0, 988.0, 0
36.2, -64.8, 1278, 11, 2001, 10, 13, 317, 12, 60.0, 986.0, 0
37.3, -64.6, 1278, 11, 2001, 10, 13, 317, 18, 65.0, 985.0, 0
37.9, -64.0, 1278, 11, 2001, 10, 14, 318, 0, 65.0, 985.0, 0
38.6, -63.7, 1278, 11, 2001, 10, 14, 318, 6, 70.0, 982.0, 0
39.3, -63.9, 1278, 11, 2001, 10, 14, 318, 12, 60.0, 988.0, 0
40.1, -64.1, 1278, 11, 2001, 10, 14, 318, 18, 55.0, 992.0, 0
40.9, -64.4, 1278, 11, 2001, 10, 15, 319, 0, 50.0, 995.0, 0
42.3, -65.0, 1278, 11, 2001, 10, 15, 319, 6, 45.0, 997.0, 0
44.2, -64.8, 1278, 11, 2001, 10, 15, 319, 12, 40.0, 998.0, 0
48.0, -62.0, 1278, 11, 2001, 10, 15, 319, 18, 40.0, 1002.0, 0
27.2, -34.9, 1279, 12, 2001, 10, 27, 331, 12, 30.0, 1010.0, 0
27.5, -36.1, 1279, 12, 2001, 10, 27, 331, 18, 30.0, 1009.0, 0
27.5, -37.4, 1279, 12, 2001, 10, 28, 332, 0, 30.0, 1009.0, 0
27.5, -38.7, 1279, 12, 2001, 10, 28, 332, 6, 30.0, 1009.0, 0
27.5, -39.8, 1279, 12, 2001, 10, 28, 332, 12, 30.0, 1009.0, 0
27.5, -41.0, 1279, 12, 2001, 10, 28, 332, 18, 30.0, 1009.0, 0
27.2, -41.3, 1279, 12, 2001, 10, 29, 333, 0, 30.0, 1009.0, 0
27.7, -41.9, 1279, 12, 2001, 10, 29, 333, 6, 30.0, 1009.0, 0
27.8, -42.7, 1279, 12, 2001, 10, 29, 333, 12, 30.0, 1009.0, 0
28.0, -43.7, 1279, 12, 2001, 10, 29, 333, 18, 30.0, 1009.0, 0
28.5, -44.6, 1279, 12, 2001, 10, 30, 334, 0, 35.0, 1007.0, 0
29.4, -45.5, 1279, 12, 2001, 10, 30, 334, 6, 35.0, 1007.0, 0
30.9, -45.6, 1279, 12, 2001, 10, 30, 334, 12, 35.0, 1007.0, 0
32.8, -46.0, 1279, 12, 2001, 10, 30, 334, 18, 35.0, 1008.0, 0
34.9, -44.9, 1279, 12, 2001, 10, 31, 335, 0, 35.0, 1008.0, 0
37.4, -43.1, 1279, 12, 2001, 10, 31, 335, 6, 35.0, 1008.0, 0
13.3, -83.6, 1280, 13, 2001, 10, 29, 333, 18, 30.0, 1004.0, 0
13.7, -83.6, 1280, 13, 2001, 10, 30, 334, 0, 30.0, 1004.0, 0
13.7, -84.1, 1280, 13, 2001, 10, 30, 334, 6, 30.0, 1005.0, 0
13.3, -83.9, 1280, 13, 2001, 10, 30, 334, 12, 30.0, 1005.0, 0
13.0, -83.5, 1280, 13, 2001, 10, 30, 334, 18, 30.0, 1006.0, 0
